"","V1","V2"
"1",0.937354618925767,0.0183643324222082
"2",0.978768018882171,0.242652630792882
"3",0.846718644561743,0.583673873974032
"4",0.484824100068247,0.615696489544779
"5",0.243866460830905,1.06378388700786
"6",0.00931839168848957,1.07479812307978
"7",-0.339712849863498,0.910160452702157
"8",-0.725096577136603,0.777518066693102
"9",-0.840706590050552,0.470566888978783
"10",-1.02579029877376,0.158663250609615
"11",-1.00281366302808,-0.189930758294385
"12",-0.948349320661441,-0.546696908733285
"13",-0.688516192840764,-0.64761313802771
"14",-0.367583455510527,-1.02870963626314
"15",-0.119301493118984,-1.10099795563832
"16",0.485647263191276,-0.973324266212647
"17",0.472620837234186,-0.818287248311094
"18",0.804465843217583,-0.396951545653453
"19",1.00688987704954,-0.418109232369109
"20",0.955670812678157,0.000110535163162168
"21",2.916437138759,0.159528080213779
"22",2.88619463034475,1.04793087812697
"23",2.51859964503427,1.88162246171015
"24",1.75333756618159,2.50700607388606
"25",0.818578580932207,2.96759092993974
"26",-0.240281538080478,2.79081830943367
"27",-1.22066582462944,2.60024474157525
"28",-1.89597675972432,2.1968929592851
"29",-2.77612720930233,1.38634272278125
"30",-2.84908137300978,0.570101345687957
"31",-2.88938757266769,-0.438117450974836
"32",-2.60196305740578,-1.35098888665968
"33",-1.99203412684052,-2.26837437134447
"34",-1.06178390378881,-2.54927999011459
"35",-0.190766073672757,-3.00325893940809
"36",0.805430397667474,-2.90540058193992
"37",1.46034861147818,-2.3649439486313
"38",2.41497248107915,-1.91363278116119
"39",2.71208838507799,-0.944953784062305
"40",3.00743413241517,-0.0589520946188079
